date,ia_eps_mean,ia_rps_mean,rev_oulnta,ia_net_margin_mean,fatalities,adj_close
2019-09-18,8.668995418427418,85.15785477080998,0.5706682095032306,0.10855769930683261,121.0,0.00242897919191587
2019-09-19,8.663753692729152,85.17399160799677,0.5706490287492835,0.10851155147050857,187.0,-0.004716152350525804
2019-09-20,8.658511967030886,85.19012844518356,0.5706298479953363,0.10846540363418453,48.0,-0.013476496344729583
2019-09-21,8.653270241332619,85.20626528237034,0.5706106672413892,0.10841925579786049,160.0,-0.0006316714722292005
2019-09-22,8.648028515634353,85.22240211955713,0.5705914864874421,0.10837310796153646,146.0,-0.0006320707332797548
2019-09-23,8.642786789936087,85.23853895674392,0.5705723057334949,0.10832696012521242,259.0,-0.0006324704993722063
2019-09-24,8.63754506423782,85.2546757939307,0.5705531249795478,0.10828081228888838,146.0,-0.00024337757738956967
2019-09-25,8.632303338539554,85.2708126311175,0.5705339442256007,0.10823466445256434,181.0,0.008368093194793369
2019-09-26,8.627061612841286,85.28694946830427,0.5705147634716535,0.10818851661624031,132.0,-4.398866084653896e-05
2019-09-27,8.62181988714302,85.30308630549106,0.5704955827177064,0.10814236877991627,75.0,-0.011636258644686315
2019-09-28,8.616578161444755,85.31922314267786,0.5704764019637593,0.10809622094359222,280.0,-0.0005774862387016855
2019-09-29,8.611336435746487,85.33535997986463,0.5704572212098121,0.10805007310726819,393.0,-0.0005778199217550961
2019-09-30,8.606094710048222,85.35149681705143,0.570438040455865,0.10800392527094416,154.0,-0.0005781539906485333
2019-10-01,8.604032954035581,85.36599985375467,0.5704252034435852,0.10797868933255923,158.0,-0.02194030539354519
2019-10-02,8.60197119802294,85.38050289045792,0.5704123664313052,0.10795345339417431,121.0,-0.015334318667833968
2019-10-03,8.599909442010299,85.39500592716117,0.5703995294190254,0.10792821745578939,45.0,0.007024177985249347
2019-10-04,8.597847685997658,85.40950896386441,0.5703866924067454,0.10790298151740446,198.0,0.01096720532288864
2019-10-05,8.595785929985018,85.42401200056766,0.5703738553944656,0.10787774557901954,152.0,-0.0005144168351128853
2019-10-06,8.593724173972376,85.43851503727092,0.5703610183821858,0.10785250964063461,130.0,-0.0005146815959905515
2019-10-07,8.591662417959736,85.45301807397416,0.5703481813699058,0.10782727370224969,168.0,-0.0005149466295436556
2019-10-08,8.589600661947095,85.46752111067741,0.570335344357626,0.10780203776386478,99.0,-0.007955544940477788
2019-10-09,8.587538905934453,85.48202414738066,0.5703225073453462,0.10777680182547986,111.0,0.007240400037158201
2019-10-10,8.585477149921813,85.4965271840839,0.5703096703330662,0.10775156588709493,80.0,0.004276576834517876
2019-10-11,8.583415393909172,85.51103022078715,0.5702968333207864,0.10772632994871001,75.0,0.007610666605092353
2019-10-12,8.581353637896532,85.5255332574904,0.5702839963085065,0.10770109401032509,92.0,-0.0002847493641635612
2019-10-13,8.57929188188389,85.54003629419364,0.5702711592962266,0.10767585807194016,54.0,-0.0002848304694585968
2019-10-14,8.57723012587125,85.55453933089689,0.5702583222839468,0.10765062213355524,76.0,-0.00028491162096944134
2019-10-15,8.57516836985861,85.56904236760013,0.5702454852716669,0.10762538619517031,82.0,0.0013950290629460849
2019-10-16,8.573106613845967,85.5835454043034,0.570232648259387,0.10760015025678539,82.0,0.0014827684504847838
2019-10-17,8.571044857833327,85.59804844100664,0.5702198112471071,0.10757491431840047,82.0,-0.00587776500496362
2019-10-18,8.568983101820686,85.61255147770989,0.5702069742348272,0.10754967838001554,180.0,-0.02545591812694803
2019-10-19,8.566921345808044,85.62705451441313,0.5701941372225474,0.10752444244163062,90.0,-0.0019142750568567068
2019-10-20,8.564859589795404,85.64155755111638,0.5701813002102675,0.1074992065032457,115.0,-0.001917946534067183
2019-10-21,8.562797833782763,85.65606058781962,0.5701684631979876,0.10747397056486077,137.0,-0.0019216321217349064
2019-10-22,8.560736077770123,85.67056362452287,0.5701556261857077,0.10744873462647585,113.0,0.007918909299192034
2019-10-23,8.558674321757481,85.68506666122612,0.5701427891734279,0.10742349868809092,68.0,0.0024954552789793194
2019-10-24,8.55661256574484,85.69956969792936,0.570129952161148,0.10739826274970601,97.0,0.015166820294852057
2019-10-25,8.5545508097322,85.71407273463261,0.5701171151488681,0.10737302681132109,337.0,-0.008582796721033126
2019-10-26,8.552489053719558,85.72857577133587,0.5701042781365883,0.10734779087293617,84.0,0.0010383086029828181
2019-10-27,8.550427297706918,85.74307880803912,0.5700914411243084,0.10732255493455124,122.0,0.00103723163645153
2019-10-28,8.548365541694277,85.75758184474236,0.5700786041120285,0.10729731899616632,98.0,0.0010361569017327543
2019-10-29,8.546303785681637,85.77208488144561,0.5700657670997487,0.1072720830577814,155.0,0.00479439655955316
2019-10-30,8.544242029668995,85.78658791814885,0.5700529300874687,0.10724684711939647,140.0,0.006225968948182725
2019-10-31,8.542180273656355,85.8010909548521,0.5700400930751889,0.10722161118101155,56.0,-0.005961572902375534
2019-11-01,8.538305019997022,85.80120882883242,0.5699213643298509,0.10719826327343607,28.0,0.015901979457468407
2019-11-02,8.534429766337691,85.80132670281272,0.5698026355845128,0.10717491536586057,90.0,-0.0007752307656009316
2019-11-03,8.530554512678359,85.80144457679303,0.5696839068391748,0.10715156745828508,77.0,-0.0007758322146027563
2019-11-04,8.526679259019028,85.80156245077335,0.5695651780938368,0.1071282195507096,93.0,-0.0007764345975759257
2019-11-05,8.522804005359696,85.80168032475365,0.5694464493484988,0.10710487164313412,60.0,0.0066791140230964
2019-11-06,8.518928751700365,85.80179819873396,0.5693277206031607,0.10708152373555863,61.0,0.0030727053696659734
2019-11-07,8.515053498041032,85.80191607271428,0.5692089918578227,0.10705817582798313,62.0,0.006037353932096812
2019-11-08,8.511178244381702,85.80203394669459,0.5690902631124846,0.10703482792040765,95.0,0.001588626744160715
2019-11-09,8.50730299072237,85.8021518206749,0.5689715343671465,0.10701148001283217,131.0,0.003230833010712919
2019-11-10,8.503427737063038,85.80226969465521,0.5688528056218085,0.10698813210525668,104.0,0.00322042834450853
2019-11-11,8.499552483403706,85.80238756863552,0.5687340768764705,0.10696478419768118,42.0,0.0032100904781444672
2019-11-12,8.495677229744375,85.80250544261582,0.5686153481311325,0.1069414362901057,92.0,0.0017889000394437637
2019-11-13,8.491801976085043,85.80262331659614,0.5684966193857944,0.10691808838253022,146.0,0.0014373746442231106
2019-11-14,8.487926722425712,85.80274119057646,0.5683778906404564,0.10689474047495473,49.0,0.007437242710406355
2019-11-15,8.48405146876638,85.80285906455677,0.5682591618951184,0.10687139256737924,56.0,0.00889355682496551
2019-11-16,8.480176215107047,85.80297693853707,0.5681404331497804,0.10684804465980376,19.0,-0.00042791575221212685
2019-11-17,8.476300961447716,85.80309481251739,0.5680217044044423,0.10682469675222828,66.0,-0.00042809894249307145
2019-11-18,8.472425707788384,85.8032126864977,0.5679029756591043,0.10680134884465278,67.0,-0.00042828228968838644
2019-11-19,8.468550454129053,85.803330560478,0.5677842469137663,0.10677800093707729,74.0,-0.003598979521310941
2019-11-20,8.46467520046972,85.80344843445832,0.5676655181684283,0.10675465302950181,103.0,0.0010749774580538496
2019-11-21,8.46079994681039,85.80356630843863,0.5675467894230902,0.10673130512192633,69.0,-0.008977622283486753
2019-11-22,8.456924693151057,85.80368418241893,0.5674280606777522,0.10670795721435083,47.0,0.0020371030435959447
2019-11-23,8.453049439491727,85.80380205639925,0.5673093319324141,0.10668460930677534,65.0,0.0007209214093253369
2019-11-24,8.449174185832394,85.80391993037956,0.567190603187076,0.10666126139919986,96.0,0.0007204020560598323
2019-11-25,8.445298932173063,85.80403780435987,0.567071874441738,0.10663791349162438,59.0,0.0007198834505419693
2019-11-26,8.44142367851373,85.80415567834018,0.5669531456964,0.10661456558404889,60.0,0.0048773895733231765
2019-11-27,8.4375484248544,85.8042735523205,0.566834416951062,0.1065912176764734,79.0,-0.001417358049130124
2019-11-28,8.433673171195068,85.80439142630081,0.5667156882057239,0.10656786976889791,78.0,-0.002021661377204831
2019-11-29,8.429797917535737,85.80450930028111,0.5665969594603859,0.10654452186132243,70.0,-0.0020257567714292435
2019-11-30,8.425922663876404,85.80462717426143,0.5664782307150479,0.10652117395374694,121.0,-0.007313319617714309
2019-12-01,8.423447947842368,85.80570392502025,0.566362161121941,0.10651263157251066,126.0,-0.007367198293521948
2019-12-02,8.42097323180833,85.80678067577908,0.5662460915288343,0.10650408919127438,92.0,-0.007421876731110055
2019-12-03,8.418498515774292,85.80785742653791,0.5661300219357275,0.10649554681003812,123.0,-0.003267907542100157
2019-12-04,8.416023799740255,85.80893417729675,0.5660139523426208,0.10648700442880184,81.0,0.0015949619927662084
2019-12-05,8.413549083706219,85.81001092805558,0.5658978827495139,0.10647846204756556,58.0,0.0007076880165808319
2019-12-06,8.411074367672182,85.8110876788144,0.5657818131564072,0.10646991966632928,51.0,0.010785089897616507
2019-12-07,8.408599651638145,85.81216442957323,0.5656657435633003,0.10646137728509301,103.0,-0.0023759510773241344
2019-12-08,8.406124935604106,85.81324118033206,0.5655496739701936,0.10645283490385674,77.0,-0.0023816096653742624
2019-12-09,8.40365021957007,85.81431793109088,0.5654336043770868,0.10644429252262046,90.0,-0.0023872952708654527
2019-12-10,8.401175503536033,85.81539468184972,0.5653175347839801,0.10643575014138418,112.0,-0.0022904223792495904
2019-12-11,8.398700787501996,85.81647143260855,0.5652014651908732,0.1064272077601479,45.0,0.006489291412018927
2019-12-12,8.396226071467959,85.81754818336738,0.5650853955977664,0.10641866537891163,26.0,0.00048251225205331316
2019-12-13,8.39375135543392,85.8186249341262,0.5649693260046597,0.10641012299767535,95.0,-0.0027179321042133386
2019-12-14,8.391276639399884,85.81970168488503,0.5648532564115528,0.10640158061643908,37.0,-0.00244809519332434
2019-12-15,8.388801923365847,85.82077843564386,0.5647371868184461,0.1063930382352028,79.0,-0.002454103071257041
2019-12-16,8.38632720733181,85.8218551864027,0.5646211172253393,0.10638449585396653,87.0,-0.0024601405096373874
2019-12-17,8.383852491297773,85.82293193716153,0.5645050476322325,0.10637595347273025,144.0,-0.00680695152219124
2019-12-18,8.381377775263736,85.82400868792035,0.5643889780391257,0.10636741109149397,69.0,-0.006226475376208795
2019-12-19,8.378903059229698,85.82508543867918,0.564272908446019,0.1063588687102577,133.0,0.006040104393589818
2019-12-20,8.376428343195661,85.82616218943801,0.5641568388529121,0.10635032632902143,104.0,0.003629083145376244
2019-12-21,8.373953627161624,85.82723894019684,0.5640407692598053,0.10634178394778515,105.0,0.003616078206757356
2019-12-22,8.371478911127587,85.82831569095568,0.5639246996666986,0.10633324156654887,70.0,0.00360304929871047
2019-12-23,8.36900419509355,85.8293924417145,0.5638086300735917,0.1063246991853126,58.0,0.003590113941192241
2019-12-24,8.366529479059512,85.83046919247333,0.563692560480485,0.10631615680407631,150.0,-0.0058738229799675246
2019-12-25,8.364054763025475,85.83154594323216,0.5635764908873782,0.10630761442284005,124.0,-0.00044422235077401506
2019-12-26,8.361580046991438,85.83262269399098,0.5634604212942714,0.10629907204160377,151.0,-0.0004444197719698506
2019-12-27,8.359105330957401,85.83369944474981,0.5633443517011646,0.10629052966036749,146.0,-0.002623366925028847
2019-12-28,8.356630614923365,85.83477619550865,0.5632282821080579,0.10628198727913121,115.0,-0.0010205641230643936
2019-12-29,8.354155898889326,85.83585294626748,0.563112212514951,0.10627344489789495,65.0,-0.0010216067382492477
2019-12-30,8.35168118285529,85.8369296970263,0.5629961429218443,0.10626490251665867,112.0,-0.001022651485898196
2019-12-31,8.349206466821252,85.83800644778513,0.5628800733287375,0.10625636013542239,197.0,-0.004348774508132647
2020-01-01,8.347149561954545,85.8492760126829,0.5628372873021396,0.10623401284977588,107.0,0.011932686351065369
2020-01-02,8.345092657087838,85.86054557758068,0.5627945012755418,0.10621166556412936,66.0,0.0117919763952814
2020-01-03,8.34303575222113,85.87181514247845,0.5627517152489439,0.10618931827848285,43.0,0.011434448115579476
2020-01-04,8.340978847354423,85.88308470737623,0.562708929222346,0.10616697099283633,43.0,0.0004493165795012022
2020-01-05,8.338921942487715,85.894354272274,0.5626661431957481,0.10614462370718981,88.0,0.00044911478478248945
2020-01-06,8.336865037621006,85.90562383717177,0.5626233571691504,0.1061222764215433,46.0,0.00044891317124018393
2020-01-07,8.334808132754299,85.91689340206955,0.5625805711425524,0.10609992913589679,28.0,0.004516093995054593
2020-01-08,8.332751227887591,85.92816296696732,0.5625377851159546,0.10607758185025028,39.0,-0.006657149536255069
2020-01-09,8.330694323020884,85.9394325318651,0.5624949990893567,0.10605523456460376,75.0,0.0075721696684649675
2020-01-10,8.328637418154177,85.95070209676287,0.5624522130627589,0.10603288727895724,55.0,-0.012784573121135456
2020-01-11,8.32658051328747,85.96197166166064,0.562409427036161,0.10601053999331073,95.0,0.002712507256987129
2020-01-12,8.324523608420762,85.97324122655841,0.5623666410095631,0.10598819270766421,37.0,0.0027051694651814007
2020-01-13,8.322466703554054,85.98451079145619,0.5623238549829653,0.1059658454220177,8.0,0.002697871266211127
2020-01-14,8.320409798687347,85.99578035635396,0.5622810689563674,0.10594349813637119,4.0,-0.0003037853141500957
2020-01-15,8.31835289382064,86.00704992125173,0.5622382829297696,0.10592115085072468,66.0,0.002300741900693959
2020-01-16,8.31629598895393,86.0183194861495,0.5621954969031717,0.10589880356507815,42.0,0.01139081066770209
2020-01-17,8.314239084087223,86.02958905104727,0.5621527108765739,0.10587645627943164,55.0,-0.0056098967640472175
2020-01-18,8.312182179220516,86.04085861594504,0.562109924849976,0.10585410899378513,55.0,-0.001959420598582673
2020-01-19,8.310125274353808,86.05212818084281,0.5620671388233782,0.10583176170813861,41.0,-0.001963267465294849
2020-01-20,8.308068369487101,86.06339774574059,0.5620243527967803,0.1058094144224921,24.0,-0.0019671294665766226
2020-01-21,8.306011464620394,86.07466731063836,0.5619815667701824,0.10578706713684559,30.0,-0.001971006691918964
2020-01-22,8.303954559753686,86.08593687553613,0.5619387807435846,0.10576471985119906,57.0,-0.006467361375368852
2020-01-23,8.301897654886979,86.09720644043391,0.5618959947169867,0.10574237256555255,21.0,0.010222778097109808
2020-01-24,8.299840750020271,86.10847600533168,0.5618532086903889,0.10572002527990604,52.0,0.0023352032422490065
2020-01-25,8.297783845153564,86.11974557022945,0.561810422663791,0.10569767799425953,74.0,-0.0024879461141713577
2020-01-26,8.295726940286855,86.13101513512723,0.5617676366371932,0.10567533070861301,74.0,-0.002494151428526048
2020-01-27,8.293670035420147,86.142284700025,0.5617248506105953,0.1056529834229665,99.0,-0.0025003877742650893
2020-01-28,8.29161313055344,86.15355426492278,0.5616820645839975,0.10563063613731997,70.0,0.008476406626221955
2020-01-29,8.289556225686733,86.16482382982055,0.5616392785573996,0.10560828885167346,41.0,0.0004740981851245607
2020-01-30,8.287499320820025,86.17609339471832,0.5615964925308018,0.10558594156602695,123.0,0.0006032413837315787
2020-01-31,8.285442415953318,86.1873629596161,0.5615537065042039,0.10556359428038044,81.0,-0.01959106587838788
2020-02-01,8.284673407581462,86.23927573387887,0.562031301518236,0.1054885277738075,28.0,-0.000570921103289268
2020-02-02,8.283904399209607,86.29118850814166,0.562508896532268,0.10541346126723457,113.0,-0.000571247240394146
2020-02-03,8.283135390837751,86.34310128240443,0.5629864915463001,0.10533839476066165,52.0,-0.0005715737503215745
2020-02-04,8.282366382465895,86.39501405666722,0.5634640865603321,0.10526332825408871,72.0,0.016717247035385574
2020-02-05,8.28159737409404,86.44692683093,0.5639416815743642,0.10518826174751578,37.0,0.016355689332037127
2020-02-06,8.280828365722185,86.49883960519277,0.5644192765883962,0.10511319524094284,83.0,0.011665301540296102
2020-02-07,8.280059357350328,86.55075237945556,0.5648968716024283,0.10503812873436992,100.0,-0.0011783250734290762
2020-02-08,8.279290348978474,86.60266515371833,0.5653744666164603,0.10496306222779699,126.0,0.002106583765057346
2020-02-09,8.278521340606618,86.65457792798111,0.5658520616304924,0.10488799572122405,68.0,0.002102155398623129
2020-02-10,8.277752332234762,86.7064907022439,0.5663296566445244,0.10481292921465112,69.0,0.0020977456113611126
2020-02-11,8.276983323862908,86.75840347650667,0.5668072516585565,0.1047378627080782,62.0,4.197186881804704e-05
2020-02-12,8.276214315491051,86.81031625076946,0.5672848466725885,0.10466279620150526,55.0,0.003935284736499289
2020-02-13,8.275445307119195,86.86222902503224,0.5677624416866206,0.10458772969493232,47.0,-0.005254414586517098
2020-02-14,8.274676298747341,86.91414179929501,0.5682400367006526,0.10451266318835939,47.0,-0.0018864935355036305
2020-02-15,8.273907290375485,86.9660545735578,0.5687176317146847,0.10443759668178647,21.0,-0.0018480529667195267
2020-02-16,8.27313828200363,87.01796734782057,0.5691952267287167,0.10436253017521353,43.0,-0.0018514745898281504
2020-02-17,8.272369273631774,87.06988012208335,0.5696728217427488,0.1042874636686406,66.0,-0.0018549089065350577
2020-02-18,8.271600265259918,87.12179289634614,0.5701504167567808,0.10421239716206766,56.0,-0.0018583559876078626
2020-02-19,8.270831256888064,87.17370567060891,0.5706280117708129,0.10413733065549474,57.0,-0.0014808757669715344
2020-02-20,8.270062248516208,87.2256184448717,0.5711056067848449,0.10406226414892181,57.0,-0.006398923416940816
2020-02-21,8.269293240144352,87.27753121913447,0.571583201798877,0.10398719764234887,69.0,-0.0026441406229525954
2020-02-22,8.268524231772497,87.32944399339725,0.572060796812909,0.10391213113577594,12.0,-0.010106257351076509
2020-02-23,8.267755223400641,87.38135676766004,0.5725383918269411,0.10383706462920302,16.0,-0.0102094365442017
2020-02-24,8.266986215028785,87.43326954192281,0.5730159868409731,0.10376199812263008,14.0,-0.010314744271309295
2020-02-25,8.26621720665693,87.48518231618559,0.5734935818550052,0.10368693161605715,8.0,-0.04965591278629322
2020-02-26,8.265448198285075,87.53709509044837,0.5739711768690372,0.10361186510948421,29.0,-0.007053343916776034
2020-02-27,8.264679189913219,87.58900786471115,0.5744487718830693,0.10353679860291129,2.0,-0.03902229690686909
2020-02-28,8.263910181541364,87.64092063897394,0.5749263668971013,0.10346173209633835,4.0,-0.023051163238675176
2020-02-29,8.263141173169508,87.69283341323671,0.5754039619111334,0.10338666558976542,10.0,0.010420259569309032
2020-03-01,8.266768891546205,87.70509530715992,0.5753342755343294,0.10340872724141735,10.0,0.010312797542035401
2020-03-02,8.2703966099229,87.71735720108315,0.5752645891575253,0.10343078889306928,24.0,0.010207529358358114
2020-03-03,8.274024328299596,87.72961909500636,0.5751949027807213,0.10345285054472121,87.0,-0.016266814806162988
2020-03-04,8.277652046676293,87.74188098892958,0.5751252164039171,0.10347491219637316,134.0,0.036211961210489196
2020-03-05,8.281279765052988,87.75414288285279,0.5750555300271131,0.10349697384802509,23.0,-0.06397384175293785
2020-03-06,8.284907483429684,87.76640477677601,0.574985843650309,0.10351903549967702,103.0,-0.013304886810473593
2020-03-07,8.288535201806381,87.77866667069922,0.574916157273505,0.10354109715132895,25.0,-0.031959271480447526
2020-03-08,8.292162920183076,87.79092856462245,0.5748464708967009,0.10356315880298088,19.0,-0.03301438724517658
2020-03-09,8.295790638559772,87.80319045854566,0.5747767845198969,0.10358522045463281,27.0,-0.034141549584303266
2020-03-10,8.299418356936467,87.81545235246888,0.5747070981430927,0.10360728210628474,14.0,0.039525994074161463
2020-03-11,8.303046075313164,87.82771424639209,0.5746374117662887,0.10362934375793667,23.0,-0.09072078322642796
2020-03-12,8.30667379368986,87.83997614031531,0.5745677253894846,0.10365140540958862,28.0,-0.11111094347855333
2020-03-13,8.310301512066555,87.85223803423852,0.5744980390126806,0.10367346706124055,34.0,0.0622299319818993
2020-03-14,8.313929230443252,87.86449992816175,0.5744283526358765,0.10369552871289248,32.0,-0.04913801037397203
2020-03-15,8.317556948819949,87.87676182208496,0.5743586662590725,0.10371759036454441,51.0,-0.051677331631794554
2020-03-16,8.321184667196643,87.88902371600818,0.5742889798822683,0.10373965201619634,50.0,-0.05449340541518044
2020-03-17,8.32481238557334,87.90128560993139,0.5742192935054643,0.10376171366784827,48.0,0.021389126898626376
2020-03-18,8.328440103950037,87.91354750385462,0.5741496071286603,0.1037837753195002,17.0,-0.09952548044512644
2020-03-19,8.332067822326731,87.92580939777783,0.5740799207518562,0.10380583697115213,144.0,0.01734049875056587
2020-03-20,8.335695540703428,87.93807129170105,0.5740102343750522,0.10382789862280407,32.0,-0.038231743888175074
2020-03-21,8.339323259080125,87.95033318562426,0.5739405479982481,0.103849960274456,78.0,-0.00894414799087273
2020-03-22,8.34295097745682,87.96259507954748,0.573870861621444,0.10387202192610794,65.0,-0.009024867743569476
2020-03-23,8.346578695833516,87.9748569734707,0.5738011752446399,0.10389408357775987,92.0,-0.009107057735162183
2020-03-24,8.350206414210211,87.98711886739392,0.5737314888678359,0.1039161452294118,76.0,0.12296854192711404
2020-03-25,8.353834132586908,87.99938076131713,0.5736618024910318,0.10393820688106373,100.0,0.10213213611141758
2020-03-26,8.357461850963604,88.01164265524035,0.5735921161142278,0.10396026853271566,43.0,0.10022827662461609
2020-03-27,8.3610895693403,88.02390454916356,0.5735224297374237,0.10398233018436759,18.0,-0.06305793852082997
2020-03-28,8.364717287716996,88.03616644308678,0.5734527433606196,0.10400439183601953,91.0,-0.0032655533813150672
2020-03-29,8.368345006093692,88.04842833701,0.5733830569838155,0.10402645348767146,104.0,-0.0032762521576262804
2020-03-30,8.371972724470387,88.06069023093322,0.5733133706070115,0.1040485151393234,57.0,-0.0032870212681483935
2020-03-31,8.375600442847084,88.07295212485643,0.5732436842302074,0.10407057679097532,13.0,-0.025208452303615014
2020-04-01,8.372785562260642,88.06349421110876,0.5730440244113477,0.10403642967625251,50.0,-0.051303322148750885
2020-04-02,8.3699706816742,88.0540362973611,0.5728443645924881,0.10400228256152969,26.0,-0.004616653288988304
2020-04-03,8.367155801087758,88.04457838361344,0.5726447047736285,0.10396813544680687,52.0,0.00044176531870077085
2020-04-04,8.364340920501318,88.03512046986577,0.5724450449547688,0.10393398833208406,252.0,0.02688254861488759
2020-04-05,8.361526039914876,88.0256625561181,0.5722453851359091,0.10389984121736125,90.0,0.02617879586243621
2020-04-06,8.358711159328434,88.01620464237044,0.5720457253170494,0.10386569410263842,85.0,0.0255109499124222
2020-04-07,8.355896278741993,88.00674672862279,0.5718460654981898,0.10383154698791561,88.0,-0.013209910992232676
2020-04-08,8.35308139815555,87.99728881487512,0.5716464056793301,0.1037973998731928,137.0,0.041609224973987
2020-04-09,8.350266517569109,87.98783090112745,0.5714467458604704,0.10376325275846998,37.0,0.0300762356425619
2020-04-10,8.347451636982667,87.97837298737979,0.5712470860416108,0.10372910564374715,78.0,-0.007814032038547691
2020-04-11,8.344636756396225,87.96891507363213,0.5710474262227512,0.10369495852902434,53.0,-0.007875572010560106
2020-04-12,8.341821875809785,87.95945715988447,0.5708477664038915,0.10366081141430153,45.0,-0.007938089002122561
2020-04-13,8.339006995223343,87.9499992461368,0.5706481065850317,0.10362666429957872,14.0,-0.008001606466412903
2020-04-14,8.336192114636901,87.94054133238913,0.5704484467661721,0.10359251718485589,16.0,0.016729724327502415
2020-04-15,8.33337723405046,87.93108341864146,0.5702487869473125,0.10355837007013308,37.0,-0.020829270971813196
2020-04-16,8.330562353464018,87.92162550489381,0.5700491271284528,0.10352422295541026,47.0,-0.015270664933295763
2020-04-17,8.327747472877576,87.91216759114614,0.5698494673095931,0.10349007584068744,74.0,0.0670413516586712
2020-04-18,8.324932592291134,87.90270967739848,0.5696498074907335,0.10345592872596462,73.0,-0.01034461865565739
2020-04-19,8.322117711704694,87.89325176365081,0.5694501476718739,0.10342178161124181,76.0,-0.01045274835125487
2020-04-20,8.319302831118252,87.88379384990316,0.5692504878530141,0.103387634496519,94.0,-0.010563162429928163
2020-04-21,8.31648795053181,87.87433593615549,0.5690508280341544,0.10335348738179617,119.0,-0.034189109513421134
2020-04-22,8.313673069945368,87.86487802240782,0.5688511682152948,0.10331934026707336,75.0,0.010646974037298307
2020-04-23,8.310858189358926,87.85542010866016,0.5686515083964352,0.10328519315235055,107.0,0.0034220279257839437
2020-04-24,8.308043308772485,87.8459621949125,0.5684518485775755,0.10325104603762773,34.0,-0.005884750727497834
2020-04-25,8.305228428186043,87.83650428116484,0.5682521887587157,0.1032168989229049,57.0,0.005381432609736558
2020-04-26,8.3024135475996,87.82704636741717,0.5680525289398561,0.1031827518081821,51.0,0.00535262780392487
2020-04-27,8.29959866701316,87.8175884536695,0.5678528691209965,0.10314860469345928,87.0,0.00532412971915841
2020-04-28,8.296783786426719,87.80813053992185,0.5676532093021368,0.10311445757873647,67.0,0.01906531879444673
2020-04-29,8.293968905840277,87.79867262617418,0.5674535494832771,0.10308031046401364,95.0,0.03449379991761914
2020-04-30,8.291154025253835,87.78921471242651,0.5672538896644175,0.10304616334929083,94.0,-0.021915145527166113
2020-05-01,8.282855180504347,87.75201063850274,0.5668605829567872,0.10299544337427544,40.0,-0.034347466475880495
2020-05-02,8.274556335754857,87.71480656457896,0.5664672762491569,0.10294472339926003,77.0,-0.006582088989117496
2020-05-03,8.26625749100537,87.67760249065519,0.5660739695415267,0.10289400342424464,53.0,-0.006625699935709384
2020-05-04,8.257958646255881,87.64039841673141,0.5656806628338964,0.10284328344922924,85.0,-0.006669892642965247
2020-05-05,8.249659801506391,87.60319434280764,0.5652873561262661,0.10279256347421384,83.0,6.780056875310692e-05
2020-05-06,8.241360956756903,87.56599026888387,0.5648940494186357,0.10274184349919845,32.0,-0.02048164372369543
2020-05-07,8.233062112007415,87.52878619496009,0.5645007427110055,0.10269112352418305,21.0,0.011216832527209064
2020-05-08,8.224763267257925,87.49158212103632,0.5641074360033752,0.10264040354916765,54.0,0.03909598764697697
2020-05-09,8.216464422508437,87.45437804711254,0.5637141292957449,0.10258968357415225,26.0,-0.004810180026209476
2020-05-10,8.20816557775895,87.41717397318877,0.5633208225881147,0.10253896359913686,67.0,-0.004833429693177904
2020-05-11,8.19986673300946,87.37996989926499,0.5629275158804844,0.10248824362412146,119.0,-0.004856905203002748
2020-05-12,8.191567888259971,87.34276582534122,0.5625342091728541,0.10243752364910606,93.0,-0.02346744473080853
2020-05-13,8.183269043510483,87.30556175141744,0.5621409024652239,0.10238680367409067,129.0,-0.02985061491104557
2020-05-14,8.174970198760994,87.26835767749367,0.5617475957575936,0.10233608369907526,115.0,-0.004093197494896783
2020-05-15,8.166671354011505,87.2311536035699,0.5613542890499633,0.10228536372405987,135.0,-0.0029762066715292024
2020-05-16,8.158372509262017,87.1939495296461,0.5609609823423329,0.10223464374904448,180.0,0.025302005628101476
2020-05-17,8.15007366451253,87.15674545572233,0.5605676756347027,0.10218392377402909,133.0,0.024677612536806892
2020-05-18,8.14177481976304,87.11954138179856,0.5601743689270724,0.10213320379901368,139.0,0.024083294330704108
2020-05-19,8.133475975013551,87.08233730787478,0.5597810622194421,0.10208248382399829,117.0,-0.01479693864520737
2020-05-20,8.125177130264063,87.045133233951,0.5593877555118119,0.1020317638489829,63.0,0.006235666156221287
2020-05-21,8.116878285514574,87.00792916002723,0.5589944488041816,0.10198104387396749,126.0,0.02178975822846052
2020-05-22,8.108579440765086,86.97072508610346,0.5586011420965513,0.1019303238989521,68.0,-0.0021520048371598266
2020-05-23,8.100280596015597,86.93352101217968,0.558207835388921,0.1018796039239367,34.0,0.010195377007564899
2020-05-24,8.091981751266108,86.89631693825591,0.5578145286812908,0.1018288839489213,2.0,0.010092480365299528
2020-05-25,8.08368290651662,86.85911286433213,0.5574212219736605,0.1017781639739059,32.0,0.00999163993543406
2020-05-26,8.075384061767132,86.82190879040836,0.5570279152660301,0.10172744399889051,15.0,0.009892794692907048
2020-05-27,8.067085217017642,86.78470471648458,0.5566346085583999,0.1016767240238751,70.0,0.04985879361773038
2020-05-28,8.058786372268154,86.74750064256081,0.5562413018507696,0.10162600404885971,68.0,-0.004067139262713404
