date,close,adj_close,volume,unadjusted_volume
2017-01-19,71.2799988,66.7996979,2601400.0,2601400.0
2017-01-20,70.9950027,66.5326004,490800.0,490800.0
2017-01-23,70.625,66.1858749,413800.0,413800.0
2017-01-24,71.2600021,66.7809601,432200.0,432200.0
2017-01-25,71.4049988,66.9168625,852800.0,852800.0
2017-01-26,71.5049973,67.0105591,595000.0,595000.0
2017-01-27,71.6800003,67.1745605,369000.0,369000.0
2017-01-30,71.1299973,66.6591339,619200.0,619200.0
2017-01-31,71.1949997,66.7200394,465600.0,465600.0
2017-02-01,71.1949997,66.7200394,366000.0,366000.0
2017-02-02,71.2149963,66.7387772,299400.0,299400.0
2017-02-03,72.2200012,67.6805954,692000.0,692000.0
2017-02-06,72.4850006,67.9289551,460600.0,460600.0
2017-02-07,72.7549973,68.1819916,599600.0,599600.0
2017-02-08,72.4349976,67.8820801,379800.0,379800.0
2017-02-09,72.8850021,68.3038025,342400.0,342400.0
2017-02-10,73.8150024,69.1753464,826200.0,826200.0
2017-02-13,74.3000031,69.6298828,535600.0,535600.0
2017-02-14,74.2399979,69.5736313,425000.0,425000.0
2017-02-15,74.5449982,69.8594742,380000.0,380000.0
2017-02-16,74.8300018,70.1265869,350600.0,350600.0
2017-02-17,75.1750031,70.4498825,317200.0,317200.0
2017-02-21,75.6050034,70.8528366,424200.0,424200.0
2017-02-22,75.5800018,70.829422,425400.0,425400.0
2017-02-23,75.1200027,70.3983459,530600.0,530600.0
2017-02-24,75.2600021,70.529541,464400.0,464400.0
2017-02-27,76.2050018,71.4151306,1040800.0,1040800.0
2017-02-28,75.8850021,71.1152573,1148200.0,1148200.0
2017-03-01,76.9800034,72.1414261,1138000.0,1138000.0
2017-03-02,76.1949997,71.4057617,739800.0,739800.0
2017-03-03,75.9250031,71.1527405,410200.0,410200.0
2017-03-06,75.7200012,70.9606323,455000.0,455000.0
2017-03-07,75.625,70.8715897,478400.0,478400.0
2017-03-08,75.3949966,70.6560364,268600.0,268600.0
2017-03-09,75.2099991,70.4826736,568400.0,568400.0
2017-03-10,75.1949997,70.4686279,369200.0,369200.0
2017-03-13,75.4950027,70.7497635,348000.0,348000.0
2017-03-14,75.0899963,70.370224,412400.0,412400.0
2017-03-15,75.6549988,70.8997116,538800.0,538800.0
2017-03-16,75.4250031,70.6841583,511200.0,511200.0
2017-03-17,76.2600021,71.4666824,505000.0,505000.0
2017-03-20,75.9749985,71.1995926,440000.0,440000.0
2017-03-21,74.4199982,69.7423248,590400.0,590400.0
2017-03-22,74.3949966,69.7189102,487000.0,487000.0
2017-03-23,74.4300003,69.7516937,252200.0,252200.0
2017-03-24,73.6100006,69.1290588,823400.0,823400.0
2017-03-27,73.4950027,69.0210571,635600.0,635600.0
2017-03-28,74.2949982,69.7723618,291200.0,291200.0
2017-03-29,74.2050018,69.6878357,516000.0,516000.0
2017-03-30,74.6699982,70.1245422,381600.0,381600.0
2017-03-31,74.3600006,69.8334045,313200.0,313200.0
2017-04-03,74.0849991,69.5751343,377400.0,377400.0
2017-04-04,74.375,69.847496,192000.0,192000.0
2017-04-05,73.6999969,69.2135773,409200.0,409200.0
2017-04-06,74.2050018,69.6878357,432200.0,432200.0
2017-04-07,74.7900009,70.2372513,834400.0,834400.0
2017-04-10,74.8649979,70.3076477,470400.0,470400.0
2017-04-11,75.3700027,70.7819214,352000.0,352000.0
2017-04-12,74.2799988,69.7582703,432400.0,432400.0
2017-04-13,73.8550034,69.3591537,305000.0,305000.0
2017-04-17,74.8150024,70.260704,334600.0,334600.0
2017-04-18,74.6699982,70.1245422,335200.0,335200.0
2017-04-19,74.7300034,70.1808853,550400.0,550400.0
2017-04-20,75.2949982,70.7115021,434800.0,434800.0
2017-04-21,75.6849976,71.0777283,346000.0,346000.0
2017-04-24,76.6900024,72.0215607,555600.0,555600.0
2017-04-25,76.8600006,72.1812286,385200.0,385200.0
2017-04-26,77.0250015,72.3361893,318600.0,318600.0
2017-04-27,77.1750031,72.4770508,315400.0,315400.0
2017-04-28,76.8799973,72.1999969,278200.0,278200.0
2017-05-01,76.5599976,71.8994675,353600.0,353600.0
2017-05-02,76.7350006,72.0638351,308800.0,308800.0
2017-05-03,76.4599991,71.8055801,316200.0,316200.0
2017-05-04,76.5400009,71.8806915,328200.0,328200.0
2017-05-05,77.2300034,72.5287018,221600.0,221600.0
2017-05-08,77.1149979,72.4206924,409200.0,409200.0
2017-05-09,77.1549988,72.4582672,374800.0,374800.0
2017-05-10,76.8499985,72.1718292,198400.0,198400.0
2017-05-11,76.8150024,72.1389771,306400.0,306400.0
2017-05-12,76.4400024,71.7867889,204800.0,204800.0
2017-05-15,76.8700027,72.1906128,210400.0,210400.0
2017-05-16,76.9349976,72.2516479,489200.0,489200.0
2017-05-17,75.5100021,70.9133987,384800.0,384800.0
2017-05-18,75.4150009,70.8241959,483800.0,483800.0
2017-05-19,76.5749969,71.9135666,736400.0,736400.0
2017-05-22,77.2399979,72.5380783,1316000.0,1316000.0
2017-05-23,77.5350037,72.8151321,531400.0,531400.0
2017-05-24,78.0400009,73.2893829,628600.0,628600.0
2017-05-25,78.7850037,73.9890518,602000.0,602000.0
2017-05-26,78.7850037,73.9890518,391400.0,391400.0
2017-05-30,78.4550018,73.6791382,717400.0,717400.0
2017-05-31,78.9049988,74.101738,344800.0,344800.0
2017-06-01,79.2399979,74.4163437,358200.0,358200.0
2017-06-02,79.7549973,74.8999939,459200.0,459200.0
2017-06-05,79.0250015,74.2144394,434600.0,434600.0
2017-06-06,78.3450012,73.5758209,354400.0,354400.0
2017-06-07,78.2450027,73.4819107,379600.0,379600.0
2017-06-08,78.8949966,74.0923538,226400.0,226400.0
2017-06-09,79.0250015,74.2144394,331000.0,331000.0
2017-06-12,78.7050018,73.9139099,332200.0,332200.0
2017-06-13,79.1650009,74.3459167,232600.0,232600.0
2017-06-14,79.2300034,74.4069519,201200.0,201200.0
2017-06-15,79.3949966,74.5618973,479200.0,479200.0
2017-06-16,79.1999969,74.3787537,174600.0,174600.0
2017-06-19,79.8050003,74.9469604,538400.0,538400.0
2017-06-20,79.1699982,74.3506012,318200.0,318200.0
2017-06-21,78.8600006,74.0594559,298400.0,298400.0
2017-06-22,78.5049973,73.7260818,242600.0,242600.0
2017-06-23,78.8349991,74.0359955,209000.0,209000.0
2017-06-26,78.3949966,73.6227798,232800.0,232800.0
2017-06-27,77.7350006,73.1789246,281200.0,281200.0
2017-06-28,78.8550034,74.2332764,302000.0,302000.0
2017-06-29,78.1549988,73.5743027,350000.0,350000.0
2017-06-30,78.6750031,74.0638123,220400.0,220400.0
2017-07-03,79.1750031,74.534523,174600.0,174600.0
2017-07-05,79.9700012,75.2829208,595600.0,595600.0
2017-07-06,79.3399963,74.6898499,442200.0,442200.0
2017-07-07,80.2149963,75.5135651,515600.0,515600.0
2017-07-10,80.3949966,75.6829987,363000.0,363000.0
2017-07-11,80.8099976,76.0736923,273600.0,273600.0
2017-07-12,81.2050018,76.4455414,423000.0,423000.0
2017-07-13,81.0749969,76.323143,338000.0,338000.0
2017-07-14,81.5149994,76.7373581,329400.0,329400.0
2017-07-17,81.5599976,76.7797318,736800.0,736800.0
2017-07-18,81.2149963,76.4549408,289200.0,289200.0
2017-07-19,81.8649979,77.0668411,250200.0,250200.0
2017-07-20,81.7549973,76.9632797,245000.0,245000.0
2017-07-21,82.0100021,77.2033386,223000.0,223000.0
2017-07-24,82.1699982,77.3539886,232200.0,232200.0
2017-07-25,82.2200012,77.4010468,252200.0,252200.0
2017-07-26,82.2300034,77.4104614,338800.0,338800.0
2017-07-27,82.0849991,77.2739334,504600.0,504600.0
2017-07-28,82.8349991,77.9800034,184600.0,184600.0
2017-07-31,82.4499969,77.617569,324000.0,324000.0
2017-08-01,82.8550034,77.9988327,402400.0,402400.0
2017-08-02,83.2949982,78.4130402,400200.0,400200.0
2017-08-03,83.9049988,78.9872818,574800.0,574800.0
2017-08-04,83.9800034,79.0579224,306800.0,306800.0
2017-08-07,84.2750015,79.3356171,652400.0,652400.0
2017-08-08,84.1750031,79.2414703,387000.0,387000.0
2017-08-09,84.2249985,79.2885361,776000.0,776000.0
2017-08-10,83.4749985,78.582489,754200.0,754200.0
2017-08-11,83.6500015,78.7472382,779000.0,779000.0
2017-08-14,84.4349976,79.4862213,435200.0,435200.0
2017-08-15,84.1299973,79.1991119,388200.0,388200.0
2017-08-16,84.0800018,79.1520233,303200.0,303200.0
2017-08-17,82.8799973,78.0223694,443000.0,443000.0
2017-08-18,82.8050003,77.9517517,373600.0,373600.0
2017-08-21,82.8600006,78.00354,880200.0,880200.0
2017-08-22,83.8150024,78.9025879,651200.0,651200.0
2017-08-23,83.5299988,78.6342621,494200.0,494200.0
2017-08-24,83.5500031,78.6530914,471600.0,471600.0
2017-08-25,83.4899979,78.5966263,244200.0,244200.0
2017-08-28,83.3300018,78.4459991,384000.0,384000.0
2017-08-29,84.5299988,79.5756607,523200.0,523200.0
2017-08-30,85.0,80.0181351,1404000.0,1404000.0
2017-08-31,85.4800034,80.469986,527200.0,527200.0
2017-09-01,85.25,80.2534485,752400.0,752400.0
2017-09-05,84.5049973,79.552124,836800.0,836800.0
2017-09-06,83.8850021,78.9684753,378200.0,378200.0
2017-09-07,84.0,79.0767059,641600.0,641600.0
2017-09-08,84.0299988,79.1049576,362000.0,362000.0
2017-09-11,84.9950027,80.0133972,400200.0,400200.0
2017-09-12,84.8199997,79.8486633,380200.0,380200.0
2017-09-13,84.5599976,79.6038895,316800.0,316800.0
2017-09-14,85.0,80.0181351,413000.0,413000.0
2017-09-15,85.5149994,80.5029297,514000.0,514000.0
2017-09-18,87.0049973,81.9055862,619200.0,619200.0
2017-09-19,87.6949997,82.5551529,999800.0,999800.0
2017-09-20,88.2450027,83.0729218,857800.0,857800.0
2017-09-21,88.75,83.548317,749400.0,749400.0
2017-09-22,88.9250031,83.7130737,633800.0,633800.0
2017-09-25,88.5350037,83.3459244,532800.0,532800.0
2017-09-26,88.5999985,83.7419281,484400.0,484400.0
2017-09-27,89.3850021,84.483902,448800.0,448800.0
2017-09-28,88.7399979,83.8742523,2397000.0,2397000.0
2017-09-29,89.0199966,84.138916,370800.0,370800.0
2017-10-02,90.1999969,85.2542191,633000.0,633000.0
2017-10-03,90.2099991,85.2636642,426000.0,426000.0
2017-10-04,90.4899979,85.5283051,382400.0,382400.0
2017-10-05,91.0449982,86.0528717,469200.0,469200.0
2017-10-06,91.0100021,86.0198135,561000.0,561000.0
2017-10-09,91.1800003,86.1804886,459800.0,459800.0
2017-10-10,91.1449966,86.1474075,579600.0,579600.0
2017-10-11,90.9049988,85.920578,1334400.0,1334400.0
2017-10-12,91.4700012,86.4545975,430400.0,430400.0
2017-10-13,91.0550003,86.0623093,377200.0,377200.0
2017-10-16,91.0250015,86.033989,516600.0,516600.0
2017-10-17,90.7050018,85.7315216,340200.0,340200.0
2017-10-18,90.8499985,85.8685532,384200.0,384200.0
2017-10-19,90.8499985,85.8685532,615800.0,615800.0
2017-10-20,92.0,86.9555054,538400.0,538400.0
2017-10-23,91.3550034,86.3459091,453800.0,453800.0
2017-10-24,91.4700012,86.4545975,523600.0,523600.0
2017-10-25,91.1999969,86.1993713,587400.0,587400.0
2017-10-26,90.4250031,85.4668655,457600.0,457600.0
2017-10-27,90.3199997,85.3676453,408200.0,408200.0
2017-10-30,90.2399979,85.2920303,563600.0,563600.0
2017-10-31,90.2350006,85.2872925,503200.0,503200.0
2017-11-01,90.1100006,85.1691589,463600.0,463600.0
2017-11-02,91.6949997,86.667244,2679800.0,2679800.0
2017-11-03,91.0849991,86.0906906,430200.0,430200.0
2017-11-06,91.2249985,86.2230072,363400.0,363400.0
2017-11-07,91.1500015,86.1521225,430600.0,430600.0
2017-11-08,91.4400024,86.426239,736600.0,736600.0
2017-11-09,90.0849991,85.1455231,780800.0,780800.0
2017-11-10,89.6100006,84.6965561,406600.0,406600.0
2017-11-13,89.1500015,84.2617798,565200.0,565200.0
2017-11-14,89.2799988,84.3846664,362400.0,362400.0
2017-11-15,88.7949982,83.926239,571200.0,571200.0
2017-11-16,89.5149994,84.606781,233600.0,233600.0
2017-11-17,89.0100021,84.1294632,250600.0,250600.0
2017-11-20,89.75,84.8288803,407800.0,407800.0
2017-11-21,90.7399979,85.7645874,374000.0,374000.0
2017-11-22,90.3249969,85.3723755,203600.0,203600.0
2017-11-24,90.5650024,85.5992203,126600.0,126600.0
2017-11-27,90.6200027,85.6511917,206600.0,206600.0
2017-11-28,91.7450027,86.7145004,478600.0,478600.0
2017-11-29,91.7750015,86.7428513,262000.0,262000.0
2017-11-30,92.9199982,87.8250885,408800.0,408800.0
2017-12-01,91.5849991,86.5632706,493600.0,493600.0
2017-12-04,91.5400009,86.5207367,385000.0,385000.0
2017-12-05,90.8050003,85.8260422,250000.0,250000.0
2017-12-06,91.5800018,86.5585556,283600.0,283600.0
2017-12-07,92.2850037,87.2249069,332800.0,332800.0
2017-12-08,92.4250031,87.3572159,269200.0,269200.0
2017-12-11,91.8050003,86.7712097,2399200.0,2399200.0
2017-12-12,92.1350021,87.0831223,330400.0,330400.0
2017-12-13,92.6549988,87.5746078,299800.0,299800.0
2017-12-14,92.4199982,87.3525009,330800.0,330800.0
2017-12-15,93.9150009,88.7655334,438400.0,438400.0
2017-12-18,94.1949997,89.0301666,490400.0,490400.0
2017-12-19,93.8050003,88.8128891,364400.0,364400.0
2017-12-20,93.9850006,88.9832916,416000.0,416000.0
2017-12-21,94.0449982,89.0401077,638600.0,638600.0
2017-12-22,93.9300003,88.931221,277800.0,277800.0
2017-12-26,93.9950027,88.9927673,247600.0,247600.0
2017-12-27,94.2249985,89.2105179,199000.0,199000.0
2017-12-28,94.6100006,89.5750427,275600.0,275600.0
2017-12-29,94.0550003,89.0495758,280400.0,280400.0
2018-01-02,94.2149963,89.2010651,501000.0,501000.0
2018-01-03,94.3550034,89.3336182,578400.0,578400.0
2018-01-04,95.0149994,89.9584885,552800.0,552800.0
2018-01-05,95.8700027,90.7679825,557000.0,557000.0
2018-01-08,96.4499969,91.3171234,556600.0,556600.0
2018-01-09,97.0699997,91.9041367,540400.0,540400.0
2018-01-10,96.9349976,91.7762985,534600.0,534600.0
2018-01-11,97.8850021,92.675766,1427200.0,1427200.0
2018-01-12,99.3899994,94.1006546,554200.0,554200.0
2018-01-16,98.3300018,93.0970688,785400.0,785400.0
2018-01-17,99.4950027,94.2000732,508400.0,508400.0
2018-01-18,98.6949997,93.4426422,2146800.0,2146800.0
2018-01-19,99.4049988,94.1148834,519000.0,519000.0
2018-01-22,99.0,93.7314072,574000.0,574000.0
2018-01-23,98.6750031,93.4237061,449600.0,449600.0
2018-01-24,99.2050018,93.9254837,497400.0,497400.0
2018-01-25,100.6900024,95.3314667,486600.0,486600.0
2018-01-26,102.0049973,96.5764847,425600.0,425600.0
2018-01-29,102.125,96.6901093,751000.0,751000.0
2018-01-30,101.3600006,95.9658279,614600.0,614600.0
2018-01-31,101.625,96.216713,614400.0,614400.0
2018-02-01,102.2050018,96.7658463,624400.0,624400.0
2018-02-02,100.1200027,94.7918243,732400.0,732400.0
2018-02-05,94.9199982,89.8685455,2149400.0,2149400.0
2018-02-06,95.9800034,90.872139,1848000.0,1848000.0
2018-02-07,97.2900009,92.1124191,1408400.0,1408400.0
2018-02-08,94.1750031,89.1631851,1186200.0,1186200.0
2018-02-09,95.6050034,90.5170975,1336800.0,1336800.0
2018-02-12,96.9749985,91.8141937,1001200.0,1001200.0
2018-02-13,97.3499985,92.1692352,734200.0,734200.0
2018-02-14,98.9349976,93.6698761,938800.0,938800.0
2018-02-15,101.3000031,95.9089966,1058200.0,1058200.0
2018-02-16,101.3850021,95.9894791,677400.0,677400.0
2018-02-20,100.5400009,95.1894608,737400.0,737400.0
2018-02-21,100.5550003,95.2036591,564400.0,564400.0
2018-02-22,100.9250031,95.5539627,457000.0,457000.0
2018-02-23,101.5500031,96.1456909,539200.0,539200.0
2018-02-26,102.6500015,97.1871643,571200.0,571200.0
2018-02-27,101.4300003,96.0320892,2560400.0,2560400.0
2018-02-28,101.4349976,96.0368118,582200.0,582200.0
2018-03-01,99.4000015,94.1101303,926400.0,926400.0
2018-03-02,99.7949982,94.4841156,705600.0,705600.0
2018-03-05,100.5899963,95.2367783,514400.0,514400.0
2018-03-06,100.4199982,95.0758514,513000.0,513000.0
2018-03-07,100.7249985,95.3646088,429600.0,429600.0
2018-03-08,101.1149979,95.7338638,263400.0,263400.0
2018-03-09,102.5449982,97.087738,627200.0,627200.0
2018-03-12,100.7699966,95.4072037,827200.0,827200.0
2018-03-13,100.4899979,95.1421204,596400.0,596400.0
2018-03-14,99.3499985,94.0627747,1035400.0,1035400.0
2018-03-15,99.3050003,94.0201797,518600.0,518600.0
2018-03-16,99.0800018,93.8071518,605000.0,605000.0
2018-03-19,99.3450012,94.058075,770800.0,770800.0
2018-03-20,100.0299988,94.7065964,314600.0,314600.0
2018-03-21,100.2450027,94.9101562,532000.0,532000.0
2018-03-22,97.0500031,92.0771713,549400.0,549400.0
2018-03-23,97.3600006,92.3712845,943400.0,943400.0
2018-03-26,99.9100037,94.7906189,740200.0,740200.0
2018-03-27,98.3300018,93.2915649,656600.0,656600.0
2018-03-28,97.5500031,92.5515366,420200.0,420200.0
2018-03-29,98.9800034,93.908287,396200.0,396200.0
2018-04-02,97.4850006,92.4898529,540000.0,540000.0
2018-04-03,98.7099991,93.6521072,567000.0,567000.0
2018-04-04,99.3050003,94.2166138,524400.0,524400.0
2018-04-05,100.7799988,95.6160355,1652800.0,1652800.0
2018-04-06,98.3150024,93.2773514,418200.0,418200.0
2018-04-09,98.0449982,93.0211792,553000.0,553000.0
2018-04-10,98.9300003,93.860817,683200.0,683200.0
2018-04-11,99.0,93.9272385,443800.0,443800.0
2018-04-12,100.1750031,95.0420456,515200.0,515200.0
2018-04-13,99.7900009,94.6767654,603800.0,603800.0
2018-04-16,100.8399963,95.672966,483400.0,483400.0
2018-04-17,101.8300018,96.6122284,879200.0,879200.0
2018-04-18,102.7050018,97.4423981,688000.0,688000.0
2018-04-19,102.9100037,97.6368866,616600.0,616600.0
2018-04-20,102.3349991,97.0913391,396800.0,396800.0
2018-04-23,102.4400024,97.1909714,328800.0,328800.0
2018-04-24,100.0899963,94.96138,949600.0,949600.0
2018-04-25,99.125,94.0458527,768800.0,768800.0
2018-04-26,99.0699997,93.9936447,566200.0,566200.0
2018-04-27,97.6399994,92.63694,716400.0,716400.0
2018-04-30,96.1750031,91.2470016,889000.0,889000.0
2018-05-01,94.3799973,89.5439758,1069400.0,1069400.0
2018-05-02,93.8600006,89.0506287,854400.0,854400.0
2018-05-03,93.9850006,89.1692047,1220600.0,1220600.0
2018-05-04,95.0999985,90.2270737,847000.0,847000.0
2018-05-07,96.3799973,91.4414902,599600.0,599600.0
2018-05-08,97.8550034,92.8409271,653000.0,653000.0
2018-05-09,98.8349991,93.7706909,538200.0,538200.0
2018-05-10,99.0250015,93.9509735,609200.0,609200.0
2018-05-11,99.2350006,94.1501999,375600.0,375600.0
2018-05-14,98.6849976,93.6283798,1355200.0,1355200.0
2018-05-15,98.1750031,93.1445236,495600.0,495600.0
2018-05-16,98.1949997,93.1634903,290600.0,290600.0
2018-05-17,98.8850021,93.8181381,250200.0,250200.0
2018-05-18,99.5500031,94.4490433,498400.0,498400.0
2018-05-21,101.0449982,95.8674545,368600.0,368600.0
2018-05-22,99.7300034,94.6198425,463000.0,463000.0
2018-05-23,100.4150009,95.2697296,714600.0,714600.0
2018-05-24,101.0999985,95.9196243,335600.0,335600.0
2018-05-25,100.6200027,95.464241,270800.0,270800.0
2018-05-29,99.4700012,94.3731613,487200.0,487200.0
2018-05-30,100.7750015,95.61129,434800.0,434800.0
2018-05-31,99.5449982,94.4443054,423000.0,423000.0
2018-06-01,100.5299988,95.37883,779800.0,779800.0
2018-06-04,100.8949966,95.7251511,300200.0,300200.0
2018-06-05,100.9049988,95.7346268,273400.0,273400.0
2018-06-06,101.8850021,96.6644058,309000.0,309000.0
2018-06-07,101.7949982,96.5790329,408000.0,408000.0
2018-06-08,102.5,97.2479095,360400.0,360400.0
2018-06-11,102.1100006,96.8778839,311200.0,311200.0
2018-06-12,101.1399994,95.9575958,382200.0,382200.0
2018-06-13,100.6050034,95.4500046,449000.0,449000.0
2018-06-14,99.875,94.7574158,1502800.0,1502800.0
2018-06-15,99.4100037,94.3162384,608400.0,608400.0
2018-06-18,99.5,94.401619,711400.0,711400.0
2018-06-19,97.1949997,92.2147369,3183800.0,3183800.0
2018-06-20,97.6050034,92.6037064,335600.0,335600.0
2018-06-21,96.5899963,91.6407242,634200.0,634200.0
2018-06-22,96.8700027,91.9063797,495600.0,495600.0
2018-06-25,95.9449997,91.0287781,869400.0,869400.0
2018-06-26,96.1449966,91.4253082,610800.0,610800.0
2018-06-27,95.4550018,90.7691879,547200.0,547200.0
2018-06-28,95.9499969,91.2398758,475400.0,475400.0
2018-06-29,96.2350006,91.5108948,317200.0,317200.0
2018-07-02,96.4599991,91.7248306,525000.0,525000.0
2018-07-03,96.5100021,91.7723846,377800.0,377800.0
2018-07-05,96.6149979,91.8722382,411400.0,411400.0
2018-07-06,96.8150024,92.0624084,460400.0,460400.0
2018-07-09,98.4599991,93.6266785,526600.0,526600.0
2018-07-10,98.8150024,93.9642487,340200.0,340200.0
2018-07-11,97.4250031,92.6424713,320200.0,320200.0
2018-07-12,99.0650024,94.201973,415000.0,415000.0
2018-07-13,100.0199966,95.1100769,221200.0,221200.0
2018-07-16,100.3050003,95.3811035,347800.0,347800.0
2018-07-17,100.9400024,95.9849243,250400.0,250400.0
2018-07-18,101.6050034,96.6172791,375800.0,375800.0
2018-07-19,101.3349991,96.3605423,247200.0,247200.0
2018-07-20,101.4449997,96.4651337,224400.0,224400.0
2018-07-23,100.4250031,95.4952087,264800.0,264800.0
2018-07-24,101.0749969,96.1132965,401200.0,401200.0
2018-07-25,101.1200027,96.1560974,480000.0,480000.0
2018-07-26,102.2300034,97.2116013,2777800.0,2777800.0
2018-07-27,101.8000031,96.8027039,326400.0,326400.0
2018-07-30,100.3499985,95.4238815,403200.0,403200.0
2018-07-31,102.9199982,97.8677292,433200.0,433200.0
2018-08-01,102.3249969,97.3019257,442800.0,442800.0
2018-08-02,102.2350006,97.2163467,251400.0,251400.0
2018-08-03,101.8899994,96.888298,409000.0,409000.0
2018-08-06,101.7200012,96.7266312,374400.0,374400.0
2018-08-07,102.1600037,97.1450424,436800.0,436800.0
2018-08-08,102.0250015,97.0166626,276600.0,276600.0
2018-08-09,101.8450012,96.8454971,191800.0,191800.0
